0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.3044285,0.61296856,0.2570365,0.83255064,1.1128666,0.5911654,0.40602785,0.49078092,0.18834916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604373,0.19407655,0.19147447,0.12023902,0.38178185,0.120031334,0.17076582,0.32220143,0.16616046,0.5772815,1.3412793,0.5300267,0.89090276,1.782242,0.29703474,0.5949984,0.8948158,0.3318695,0.2930285,0.8669073,0.4031195,0.30739275,0.49103302,0.49067125,0.15066987,0.31534362,0.13773169,0.0,0.0,0.0,0.22800076,0.5978317,0.1142305,0.14507546,0.41521204,0.094827384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060831994,0.5505398,0.06926888,0.0,0.0622032,0.0,0.0,0.0,0.0,0.21670738,0.51364005,0.16297486,0.120068125,0.31145567,0.18326232,0.04835887,0.12176031,0.010721045,0.13418972,0.54312575,0.23811635,0.18048865,0.40797457,0.0796291,0.0,0.059354585,0.0,0.04303574,0.39697546,0.13821532,0.0,0.1129883,0.031348936
0.40451476,0.4003251,0.3440403,0.7335428,0.0,0.3336947,0.34075323,0.21220104,0.18106517,0.0,0.0,0.0,0.0,0.09557155,0.0,0.0,0.04634629,0.05579739,0.0,0.00051172497,0.0,0.12248571,0.08625114,0.26563722,0.12819634,0.0,0.0,0.0127820745,0.34716278,0.29248473,0.08173754,0.59236526,0.0,0.0,0.47946626,0.0,0.6832644,0.9625933,0.13751808,1.6634289,1.2612934,0.20487897,0.4422916,0.19252372,0.0,0.27705786,0.24613512,0.293743,0.7300137,1.1932322,0.6940216,0.08733635,0.043419864,0.04474137,0.052538507,0.060109727,0.0,0.0,0.0,0.0,0.21934906,0.50004196,0.08480354,0.0,0.0,0.010689711,0.0,0.40438104,0.0,0.0,0.0,0.0,0.0,0.39161438,0.0026344191,0.4273055,0.2044675,0.0,0.18969789,0.23725796,0.0,0.0,0.18806334,0.108722724,0.09395352,0.36586174,0.94763863,0.3103814,0.6399917,0.55442774,0.17610574,0.34248683,0.13650396,0.1856662,0.28190586,0.0,0.0,0.596756,0.31265032,0.0,0.3459905,0.0056700297,0.16336659,1.004956,0.035542723,0.10789268,0.35624287,0.089423105
0.065267146,0.20005992,0.0,0.6958743,0.43793887,0.5161896,0.30762184,0.13117851,0.27841938,0.005275801,0.02575984,0.0,0.0,0.0,0.0,0.0,0.0,0.026051588,0.0,0.20717928,0.0,0.0,0.54867023,0.39621553,0.0,0.0,0.13510054,0.2502987,0.5424718,0.5033468,0.6773373,1.6784387,0.41258788,0.0,0.0,0.0,0.0,0.0,0.0,0.58146936,0.4803545,0.16227405,0.3183234,0.0,0.0,0.0,0.0,0.0,0.38131848,0.45003295,0.16033663,0.7319764,0.98190284,0.18665491,0.3179716,0.7861587,0.0,1.0623335,1.7161425,0.4118553,0.052081034,0.0,0.0,0.40702838,0.28609338,0.27664196,0.0,0.0,0.0,0.0,0.0077515393,0.0,0.7613758,0.94195104,0.16553189,0.4651005,0.619624,0.43969986,0.35428023,0.04892008,0.0,0.48004878,2.2270768,0.4517831,0.9073677,2.0116627,1.287338,0.29652372,0.45212466,0.5410961,0.76915,0.7051849,0.5053579,0.39000237,0.1839727,0.0,0.0,0.25993308,0.0,0.8066969,1.2774312,0.17264703,0.14579692,0.56617165,0.017331548,0.0,0.53849256,0.13478832
0.32469362,0.3678394,0.122242,0.6235397,0.6882056,0.26334205,0.48406142,0.22639617,0.09291798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020685177,0.0,0.09418145,0.28111875,0.0,0.0,0.0,0.0,0.038351025,0.0,0.0,1.1664624,0.50031376,0.0,0.0,0.2384487,0.58724004,0.33355287,0.3460354,1.0315398,0.5581931,0.4121604,0.6607691,0.4376353,0.15074365,0.41014594,0.5147008,0.45616445,0.45000032,0.8609054,0.28641385,0.2754262,0.603308,0.0,0.0,0.0,0.0,0.45707488,0.80775094,0.12418805,0.0,0.0,0.0,0.0,0.012737207,0.0,0.0,0.05003085,0.092041776,0.0,0.2676274,0.14969605,0.15828341,0.18498756,0.017067965,0.19198166,0.39637607,0.58396393,0.13880458,0.2441484,0.05475153,0.11789609,0.2767349,0.23717196,0.34308067,1.0434847,0.7501104,0.024912074,0.3278202,0.2769319,0.0,0.13482738,0.0,0.46384636,0.5854704,0.16042502,0.13859971,0.27855155,0.0,0.12129593,0.5098253,0.21722585,0.23146586,0.33930483,0.46745503,0.19392693,0.721616,0.38967246
0.4091024,0.47401702,0.113865286,0.84068966,0.59371465,0.20343162,0.4285453,0.5870825,0.119859815,0.0,0.0,0.05329195,0.0,0.0,0.0,0.0,0.0,0.0,0.01598303,0.0,0.06518744,0.0,0.0664568,0.101549715,0.0,0.0,0.028418556,0.0,0.7561409,0.24166653,0.13353674,0.76088154,0.0,0.0,0.12717257,0.0,0.5141428,0.5657933,0.22248454,1.1267884,1.3171359,0.19178633,0.6409059,0.8082578,0.13023314,0.058791883,0.21998055,0.37226325,0.1868976,0.0805873,0.37141824,0.16388312,0.20208228,0.022252373,0.1995731,0.033106327,0.0,0.4708581,0.97955626,0.13047805,0.12234404,0.6243044,0.43124384,0.0,0.07558807,0.04213094,0.0,0.0,0.0,0.0,0.0,0.0,0.073359564,0.1573651,0.0,0.15798682,0.8899404,0.43688917,0.024639405,0.024411261,0.0,0.15259981,0.2211314,0.03764809,0.45145142,1.1464479,0.49002653,0.0,0.294051,0.36978108,0.014461702,0.63880014,0.050519556,0.45852855,0.2747227,0.002085302,0.17313845,0.61319876,0.22790878,0.0067957956,0.58056915,0.0,0.15397169,0.64429647,0.07908319,0.0,0.08954552,0.06394696
0.08997704,0.14420621,0.015966523,0.35185644,0.5764494,0.50130004,0.3305351,0.2999732,0.0,0.0,0.118255384,0.0,0.0,0.06263198,0.0,0.0,0.0,0.0,0.0,0.059944067,0.17188591,0.0,0.41424447,0.0,0.0,0.17397468,0.0,0.32327712,1.1717098,0.038405087,0.7055026,0.9629942,0.45574078,0.29329407,0.18595925,0.29248747,0.1892965,0.0,0.0,0.77335525,0.069124624,0.2930891,0.41475952,0.6885882,0.057452425,0.07338617,0.18473078,0.12003102,0.0,0.30349195,0.0,0.0,1.0099933,0.5305187,0.55972433,1.0190737,0.0,0.19930375,0.7290918,1.0037252,0.44979897,0.26262793,0.0,0.32598847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19741595,0.3440084,0.7631882,0.64154804,0.45192325,0.27499527,0.55936813,0.21655568,0.03124082,0.0,0.3233843,1.3613312,0.54024994,0.79093707,1.8623533,0.9592596,0.17448494,0.56284225,0.022206217,0.43980354,0.41437644,0.0,0.573096,0.47374022,0.3577414,0.25380918,0.0,0.0,0.4713817,0.58965707,0.37145498,0.81564426,0.35670865,0.5636103,0.15277694,0.10307296,0.1479633
0.0,0.0,0.0,0.34250122,0.11426963,0.0,0.43784297,1.0117475,0.17228056,0.0,0.0,0.1033167,0.0021560192,0.10494825,0.0,0.0,0.0,0.0,0.19149984,0.26982814,0.0,0.0,0.24452235,0.0899491,0.0,0.054352336,0.19973397,0.0,0.0,0.29317218,0.45726272,1.6432366,0.8041632,0.2152853,0.27946666,0.08799307,0.28960505,0.0,0.0,0.15591344,0.0,0.0,0.4756981,0.9196199,0.23087615,0.681245,0.91872287,0.15381798,0.0,0.0882988,0.23384617,0.0,0.35087606,0.41082698,0.0,0.0,0.0,1.0359097,2.8598552,0.72231466,0.3705774,0.40209287,0.0,0.0,0.8117507,0.45808047,0.54769963,0.2713337,0.014643867,0.0,0.0,0.0,0.13085547,0.4254447,0.0,0.73282355,1.1956913,0.7447561,0.06617001,0.41816735,0.0,0.4424452,1.1154726,0.40056562,1.1646345,4.387069,1.4221451,0.16678464,0.75615263,0.41139877,0.0,0.0,0.0,1.2260522,1.729244,0.2911855,0.1240278,0.17566517,0.0,0.33964935,1.387397,0.4183444,1.1349742,1.956265,0.6266817,0.0,0.030130938,0.5104191
0.46880347,0.058000535,0.069543414,0.61773956,0.31186724,0.4787891,0.42451173,0.6413548,0.18183002,0.0,0.0,0.0,0.0,0.02923752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954626,0.0,0.07254435,0.0,0.04707539,0.0,0.0,0.0,0.0,0.090601034,0.81513476,0.26849934,0.1885696,0.1123409,0.13695472,0.7572535,0.57876545,0.0,1.1214216,0.30353436,0.103934735,0.5222305,0.7533173,0.5196289,0.5259703,0.9961976,0.45435983,0.20893718,0.0,0.2716127,0.0,0.17204596,0.17248376,0.0,0.0,0.0,0.119338885,1.1498532,0.13207911,0.2827203,0.5113835,0.0,0.0,0.22789876,0.0,0.06656705,0.57238746,0.0,0.0,0.0,0.0,0.20632201,0.06090704,0.0,0.32504985,0.9440933,0.0,0.08911195,0.14834672,0.0,0.1563743,0.33111298,0.1459383,0.52798694,1.6049826,0.64359504,0.15018964,0.6220653,0.11494228,0.0,0.0,0.0,0.25159234,1.227587,0.20523813,0.277409,0.16651866,0.0,0.06576632,0.8095572,0.09932923,0.36435857,1.2301805,0.0740809,0.076435685,0.0,0.14621921
0.1413683,1.0235528,0.4344318,0.26842862,1.6296855,0.20398134,0.20436302,0.4610863,0.0,0.0061643645,0.0,0.0,0.013379984,0.0,0.0,0.0,0.0,0.0,0.0,0.009522557,0.19534557,0.0,0.41777283,0.7926327,0.0,0.2451645,0.025632579,0.31630778,0.22322243,0.1336917,0.13806452,0.12228413,0.0,0.1862522,0.0,0.0,0.66232836,1.2978284,1.1291231,0.0,1.5302653,1.4046377,0.20127079,0.8004261,0.0,0.38348427,0.64634454,0.5146292,0.36884272,0.9320627,0.30700275,0.09313229,0.9381454,0.17219034,0.0,0.0,0.0,0.30662572,0.09979388,0.0,0.56549233,0.06475706,0.0,0.16253093,0.008707947,0.07134774,0.11263376,0.053949203,0.48707503,0.0,0.0,0.4066403,0.0,0.15844403,0.0,0.2162315,0.2904083,0.6150212,0.0,0.295285,0.4132797,0.0,0.04138105,0.0,0.26725447,1.1839678,0.75048196,0.37388414,0.6525409,0.7544198,0.0,0.0,0.0,0.44207203,0.11827059,0.0,0.1969853,0.014504373,0.0,0.0,0.07727473,0.45983618,0.0904593,0.113878645,1.2747809,0.0,0.45032728,0.587003
0.21082981,0.0,0.27343777,0.13248634,0.12606339,0.47482497,0.30966723,0.551293,0.33935308,0.0,0.0,0.0,0.0,0.029059201,0.0065440796,0.0,0.0,0.0,0.10378869,0.05681602,0.0,0.4319293,0.0,0.051234655,0.0042323694,0.0,0.0,0.033364303,0.28307295,0.0,0.0,0.7256452,0.0,0.014004707,0.68023884,0.033465713,0.8465325,1.167303,0.13023452,0.9637346,0.30421007,0.0,0.3395019,0.24634811,0.32203674,0.48331133,0.8003951,0.36549157,0.29778168,0.31510353,0.4817769,0.0,0.0035351813,0.14483178,0.0,0.0,0.0,0.15768737,0.12690769,0.0,0.5341593,1.0403626,0.12108345,0.008644655,0.36244228,0.0,0.17636755,0.502595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121719,0.11286854,0.0,0.12125997,0.18461943,0.07629296,0.0,0.0,0.047548782,0.5426194,1.1870494,0.6435827,0.4438921,0.89938617,0.09318853,0.0,0.0,0.0,0.021262929,0.621157,0.051680937,0.426854,0.50717956,0.07462314,0.018335242,0.4747405,0.0043750787,0.41200942,1.3077084,0.0,0.10539007,0.16537622,0.0
0.29166475,0.16785675,0.0,0.6065248,0.03710938,0.0,0.41998842,0.34430256,0.0,0.0,0.0,0.052321408,0.0,0.0,0.12432499,0.0,0.0,0.0,0.082640275,0.0,0.0,0.2134507,0.015570849,0.38959113,0.0,0.0,0.0,0.0,0.73329806,0.19922538,0.0,2.1688988,0.6229949,0.0,0.009112818,0.0,0.51646006,0.3257701,0.0,0.8047671,0.32635334,0.0,0.43619505,0.23532343,0.0,0.18195526,0.34821063,0.0,0.28308356,0.1937273,0.17320368,0.0,0.8161436,0.45757693,0.06287638,0.0,0.0,0.29699767,0.17571741,0.4462875,0.37360078,0.20782164,0.0,0.05820003,0.47854578,0.17104062,0.05945594,0.4956652,0.0,0.0,0.0,0.23609634,0.12080459,0.51254284,0.10222479,0.42716166,0.44696236,0.20623948,0.25724947,0.94429845,0.078459814,0.23274688,0.77423465,0.47859198,0.8467656,2.3109717,1.066525,0.3108968,1.2496386,0.24352941,0.0,0.31015825,0.0,0.20222878,0.68964636,0.14924712,0.2564117,0.0,0.0,0.05771836,0.9804934,0.51615477,0.47688565,2.003015,0.351428,0.10221273,0.7679944,0.0026759058
0.43253338,0.3400691,0.09391806,0.80559516,1.2587345,0.63522315,0.4379734,0.87140965,0.4574855,0.0,0.0,0.00015635625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044670314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048366413,0.10737636,0.24754697,0.11192402,0.28500208,0.30079865,0.048845638,0.10154791,0.019221433,0.6806101,0.9458988,0.0,1.4204347,1.9338441,0.8991323,0.6325856,1.2639282,0.6516303,0.13464463,0.048599083,0.0,0.2857146,0.29360712,0.15775988,0.17033003,0.3686166,0.19952404,0.06382924,0.49943703,0.3222682,0.0839576,0.8614016,0.6409873,0.14460674,0.24839279,0.096963495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29808462,0.09990687,0.05141809,0.10590017,0.0,0.0,0.0,0.0,0.0,0.48103335,0.3747218,0.0,0.33416626,0.33166942,0.0,0.0,0.0,0.11984386,0.3490825,0.19041054,0.29521373,0.80410373,0.27872363,0.12819022,0.26264983,0.13924277,0.0,0.11752339,0.06622002,0.00817075,0.061305486,0.0,0.0,0.0,0.0
0.10650247,0.6238042,0.0,0.0,0.23131436,0.0,0.0,0.0,0.0,0.013082836,0.0,0.038183205,0.15939379,0.0,0.17716762,0.0,0.14057297,0.0040504187,0.0,0.33635378,0.0,0.0,1.4405097,0.0,0.0,0.42744166,0.0,0.39994943,0.39572328,0.99019027,0.7080348,0.33943644,0.6059192,0.0,0.0,0.0,0.6598134,1.290334,0.35011086,0.0,0.40055805,0.0,0.0,0.0,0.0,0.4040056,0.83760154,0.0,1.225998,2.6918564,0.4874385,0.19766413,0.32002407,0.025947558,0.0,0.0,0.16780747,0.0,0.0,0.0,0.0,0.0,0.0,0.15752545,0.16505021,0.32277903,1.143274,1.1443819,0.6044017,0.0,1.0205674,0.0,0.0,0.0,0.31945032,0.23617595,0.0028814077,0.03785125,0.77741706,0.6643149,0.0,0.0,0.09670062,0.059081703,0.22889352,1.8098654,0.6705219,1.0117297,2.5836904,1.0269835,0.0,0.27015644,0.1660369,0.16489848,0.0,0.0,0.0,0.5496007,0.27354446,0.023467725,0.30151308,0.5454662,0.5588091,2.2588727,0.5650409,0.28138945,1.5758775,0.32511172
0.40005398,0.12571283,0.0,0.27566853,0.21759674,0.0,0.08427572,0.124016985,0.0,0.0,0.0,0.08152906,0.0,0.0,0.045966256,0.0,0.10905868,0.08346726,0.0,0.034959644,0.0,0.0,0.5516366,0.0,0.0,0.18761668,0.0,0.0,0.619894,0.9047466,0.10430148,0.36129436,0.4781862,0.093460396,0.25631088,0.46712974,0.7061484,0.68834645,0.0,0.5622182,0.32790896,0.0,0.0,0.0,0.0,0.467455,0.5591261,0.19225274,0.5526938,1.2458671,0.10218653,0.27575886,0.10041175,0.0,0.0,0.0,0.0,0.06815181,0.49219918,0.0,0.10959733,0.7810585,0.76680624,0.0,0.4055088,0.42103556,0.21756211,0.14506987,0.43454403,0.0,0.29019865,0.0,0.25644583,0.07845642,0.0,0.009004977,1.2755802,0.45890543,0.28352213,0.31485057,0.2131168,0.16846596,0.2996003,0.31560895,0.34394756,2.648689,1.3909127,0.20755395,1.5649662,0.84417385,0.0,0.24772283,0.14194192,0.1290923,0.17071596,0.0,0.38712195,0.6296184,0.6641854,0.043483563,0.89129186,0.77896255,0.19132227,1.9973893,0.99507785,0.20193866,0.565861,0.36873543
0.39448386,0.12506694,0.20947878,0.85088044,0.3742354,0.40196055,0.5157777,0.34279412,0.22797456,0.0,0.0,0.0,0.0,0.0,0.0023464095,0.0,0.0,0.0,0.030722264,0.0,0.0,0.06172992,0.05519321,0.0,0.0,0.094698235,0.0,0.0,0.1420415,0.0,0.09189674,1.1834242,0.3085862,0.024829738,0.107861936,0.042031974,0.7937338,0.65687335,0.12622803,1.1113285,1.278706,0.018521592,0.6759321,0.76375794,0.0,0.29151225,0.57373214,0.41414994,0.064221695,0.09965731,0.4406855,0.14668514,0.18428653,0.2502086,0.0,0.0,0.0,0.3501404,0.54875875,0.0,0.09340933,0.09085328,0.0,0.0,0.075760536,0.0,0.0,0.0,0.08831405,0.0,0.0,0.0,0.29427928,0.13553657,0.0,0.10964621,0.59947795,0.0,0.08371787,0.4627436,0.0,0.05920194,0.016398894,0.04353021,0.38276982,0.81684923,0.22148532,0.075653955,0.37478623,0.20816228,0.0,0.0,0.0,0.28750873,0.7490709,0.03348468,0.08871908,0.0,0.0,0.06135672,0.49046776,0.0,0.09556965,0.9156839,0.026669808,0.0,0.2865932,0.0
0.5209868,0.03186806,0.0,0.81633127,0.17772135,0.012716651,0.48747492,0.33930907,0.0,0.0,0.0,0.0,0.0,0.0,0.04477562,0.0,0.0,0.016972423,0.0,0.0,0.37733,0.0,0.10513887,0.5825341,0.0,0.17725396,0.0,0.0,0.0,0.0,0.11942927,1.6275325,0.9810127,0.090166606,0.35796416,0.4620204,0.7113974,0.552474,0.0,0.92364675,0.5754707,0.0,0.5215719,0.24268629,0.0,0.6144116,1.3943887,0.95259297,0.3235915,0.44822532,0.42939603,0.15139563,0.3087815,0.0,0.0,0.0,0.0,0.52701205,0.41139084,0.0,0.2867078,0.26250082,0.0,0.0,0.13095617,0.0103212,0.0,0.48453918,1.8582475,0.0,0.14221388,0.49308592,0.23615178,0.21644902,0.0,0.42371148,1.5115452,0.68669134,0.0972811,0.7925855,0.23792018,0.12748241,0.13104564,0.30779392,0.7296802,1.6337682,1.1737527,0.18923563,1.5418212,1.4095628,0.0,0.0,0.0,0.3675546,1.033301,0.0,0.22755831,0.0,0.0,0.0,0.5949528,0.39601755,0.24354748,2.305337,1.2956395,0.058950275,0.9360019,0.7575762
0.35994747,0.81470585,0.1809681,0.8217937,1.433821,0.16941357,0.4407797,0.79166627,0.24337366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052310426,0.019356463,0.0,0.046813697,0.30126923,0.49980712,0.004441074,0.1970083,0.12716913,0.6883014,1.2638836,0.59404385,1.2723279,2.7714002,0.51842034,0.642404,1.167193,0.13013533,0.12875277,0.53415394,0.30242363,0.31574067,1.1782697,0.5841714,0.24457562,0.14915693,0.07682495,0.0,0.005470652,0.0,0.32427996,0.0007380042,0.15534456,0.12835553,0.2217157,0.0,0.0,0.0,0.0,0.0,0.0,0.050235603,0.0,0.0,0.0,0.06492126,0.12744702,0.15010609,0.06289341,0.14612007,0.19544846,0.007433828,0.30176312,0.2283164,0.0,0.043041818,0.06109576,0.0,0.24312088,0.08157638,0.0,0.1831566,0.12402511,0.115075834,0.12102122,0.08904638,0.2364114,0.36523047,0.38203672,0.14402258,0.20063013,0.3400893,0.0,0.0,0.11677661,0.0,0.25845206,0.39583308,0.0,0.23687379,0.13894609
0.14837301,0.031022087,0.0,0.0,0.0,0.12449895,0.0,0.0,0.057262644,0.0,0.011273194,0.05465705,0.0,0.19383334,0.0,0.0,0.064515516,0.0,0.0,0.5031205,0.0,0.10393575,0.9584067,0.0,0.0,0.0,0.039326787,0.5931329,1.6458318,0.60767186,0.32907808,0.8146954,0.20119481,0.0,0.1013575,0.0,0.31920666,0.0,0.0,0.3316779,0.0,0.0,0.0,0.0,0.0,0.03402355,0.029840754,0.19057114,0.8008779,1.1049955,0.5226903,0.2258562,0.10308486,0.33294666,0.49314046,0.8060928,0.25421298,0.0,0.0,0.0,0.19250706,0.28833985,0.017420113,0.24477363,0.3325127,0.0,0.64797115,1.3254135,0.08373998,0.15336093,0.0,0.0,0.5392804,0.2478545,0.0,0.36631233,0.3300678,0.0,1.0393536,0.3304397,0.0,0.29298553,1.6586903,0.38212872,0.6202933,2.7647202,0.5392138,0.82945716,2.2078238,0.7044642,0.602792,0.8973373,0.16537958,0.06340687,0.0,0.053795964,0.11047358,0.227622,0.0,0.67767537,0.9191738,0.0,1.1947638,1.7406392,0.07925296,0.56960493,0.8855665,0.034717377
0.11924186,0.57946676,0.21347338,0.057179227,0.99602497,0.71134543,0.11045119,0.6266595,0.45958087,0.0,0.033592697,0.0,0.0,0.028364414,0.0,0.0,0.06472443,0.0,0.0,0.0,0.0,0.0,0.13297206,0.0,0.0,0.0,0.0,0.0,0.0,0.23448218,0.6172582,0.15616058,0.20554635,0.086770825,0.01756293,0.023483712,0.1399339,0.6294508,0.54528874,0.42202678,1.2391827,1.1028056,0.0,0.6133205,0.6591807,0.11527738,0.31007767,0.0,0.4779759,0.8323728,0.13753574,0.1578146,0.575983,0.21087402,0.0,0.04043784,0.32488292,0.30686158,0.40678465,0.5080468,0.0,0.054565098,0.09483905,0.0,0.0,0.0,0.009632975,0.0,0.0,0.0,0.0,0.0,0.20750456,0.14001976,0.3055282,0.16534975,0.0,0.08543122,0.2598833,0.0,0.0,0.0,0.2732597,0.06210611,0.02155162,0.5530903,0.09281239,0.031913847,0.19916548,0.0,0.2518111,0.17145008,0.27498466,0.12879017,0.29117036,0.29141307,0.24504592,0.20228729,0.13993733,0.13829887,0.004766725,0.21196848,0.08754386,0.0,0.0,0.18391608,0.0,0.0
0.06078976,0.0,0.018659169,0.45577914,0.0,0.17254943,0.28389415,0.005216956,0.0,0.0,0.0,0.065561995,0.0,0.02481015,0.0,0.0,0.0,0.0,0.0,0.18941942,0.0,0.0,0.26280108,0.0,0.0,0.07547555,0.25056863,0.0,0.5539155,0.53335553,0.09816106,0.40405995,0.28648615,0.24543995,0.1622494,0.0,0.66588163,0.0,0.0,0.39383632,0.0,0.0,0.32716078,0.0103769,0.0,0.42443022,0.673657,0.35876164,0.5578471,1.1609528,0.81389093,0.0,0.33521366,0.44562572,0.0,0.0,0.0,0.88525945,1.2613957,0.0,0.48560193,1.6787175,0.18056326,0.0,0.92685634,0.136879,0.0522984,0.28015003,0.22892115,0.0,0.0,0.0,0.11951238,0.0,0.0046089217,1.1165925,0.6985296,0.25951755,0.1482056,0.67270285,0.0059863217,0.0659826,0.3421598,0.004415162,0.8764093,3.3649845,0.7703471,0.57461965,1.7929875,0.77390903,0.0,0.020160675,0.20224577,0.22863138,0.17165112,0.19450949,0.4408245,0.7257635,0.0,0.49533615,0.74238664,0.055743344,0.76536787,1.2378937,0.34886765,0.18523782,0.48775238,0.25605005
0.46082678,0.92480326,0.46579617,0.5632651,0.3191967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024989992,0.0,0.660391,0.39461344,0.0,0.071055196,0.0,0.023838282,0.14102396,0.24850655,0.2211273,0.58187324,0.0,0.0,0.0,0.0,0.6583724,1.4090147,0.8767276,1.2596883,1.8541205,0.8281629,0.0,0.0,0.0,0.21083048,0.48619947,0.36918733,1.2072699,2.701422,0.5567196,0.31481224,0.19975105,0.0,0.0950637,0.047807775,0.0,0.0,0.0,0.0,0.5469255,0.31965548,0.0,0.0,0.0,0.011877656,0.0,0.5125936,0.67849445,0.25113505,0.28234333,0.0,0.0,0.0,0.0,0.34135497,0.08918399,0.0,0.38603574,0.4919347,0.03142462,0.0,0.0,0.0,0.2417892,0.6782911,0.19305682,0.49640805,1.5956571,0.8270821,0.13883638,0.29261246,0.15917195,0.18225674,0.03794323,0.0,0.0,0.18346046,0.30439726,0.0,0.0,0.0,0.2497336,1.0503677,0.3648883,0.35218695,0.7724389,0.18302877
0.5066311,0.6826304,0.3919792,0.3072666,0.030852947,0.1387192,0.22684519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014606334,0.045395542,0.0,0.0,0.2840591,0.33694184,0.16828987,1.1585866,0.0,0.14899176,0.25912005,0.16143411,0.66282797,0.27268976,0.0,0.4167272,0.0,0.0,0.0,0.0,0.7720127,1.7110755,0.8477046,1.3765209,0.84078526,0.0,0.35326976,0.0,0.0,0.2883389,0.8199899,0.6371038,1.3595676,2.5409184,1.2796522,0.0,0.05913934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51052463,0.37344456,0.08320722,0.0,0.14144133,0.1991779,0.0,1.5532438,0.86145246,0.31660813,0.0,0.28330213,0.0,0.0,0.0,0.08393504,0.06949781,0.15508518,0.27265504,0.94855905,0.5022027,0.0,0.0,0.0,0.4571736,1.0641596,0.9230776,0.42062062,2.4406013,1.3926587,0.1422646,0.29192662,0.031895682,0.0,0.0,0.0,0.5756422,0.49041754,0.0,0.0,0.06900506,0.0,0.51160735,1.8593047,0.7731083,0.46512753,1.3112506,0.5148119
0.4231026,0.52869517,0.30165368,0.8994666,0.9780457,0.11188567,0.4608463,0.68486845,0.26391432,0.0,0.0,0.0,0.0,0.0,0.016525546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012536794,0.0,0.0,0.03254576,0.05236872,0.044178158,0.63238513,0.46009693,0.034219377,0.118676364,0.0,0.726461,1.0595949,0.38070044,1.267704,2.4263647,0.47020093,0.6528248,0.98215884,0.049158156,0.3134641,0.3772061,0.10015317,0.19142763,0.6987542,0.7055601,0.184991,0.0,0.0,0.0,0.0,0.0,0.2642762,0.12783119,0.0,0.13890746,0.74337137,0.42579705,0.0,0.0,0.0,0.0,0.015699387,0.11454879,0.0,0.0,0.0,0.116789035,0.06254637,0.0,0.07180255,0.5242867,0.1374929,0.0,0.31164947,0.19452217,0.0,0.0,0.04576715,0.055151816,0.5618551,0.2052671,0.00097445026,0.29177552,0.27086854,0.022499721,0.0,0.06726425,0.25879526,0.51075846,0.05116863,0.12725216,0.2067658,0.20309871,0.0,0.16828366,0.00359446,0.0,0.6549515,0.16540918,0.0,0.074255764,0.0
0.1345313,0.13708504,0.2953199,0.35610744,0.07166991,0.09888117,0.35173163,0.116735876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16738167,0.0,0.0,0.1520179,0.58498544,0.0,0.105517335,0.3251711,0.036868777,0.18529847,0.38825563,0.08234532,1.0103254,0.39120692,0.036889926,0.030229107,0.0,0.72777295,0.08818464,0.47262076,0.52613676,0.0,0.21267812,0.36594194,0.08180292,0.0,0.3211678,0.80456156,0.0,0.33599612,1.0541939,1.087337,0.0,0.39489985,0.0,0.0,0.0,0.0,0.7379867,0.2692587,0.0,0.42091084,0.7181054,0.0,0.0,0.33651042,0.07381307,0.0060170814,0.35947365,0.15740132,0.0,0.0,0.39176726,0.029759362,0.0,0.0,0.8068163,0.453295,0.13903067,0.13505681,0.80377793,0.28920937,0.05260446,0.16713677,0.10356405,0.8268572,1.828529,0.7103045,0.41464,1.5206124,0.61321455,0.0,0.054236166,0.11655251,0.18790299,0.38708553,0.041766226,0.374323,0.042865224,0.0,0.35986304,0.316694,0.27772796,0.50660956,1.3450582,0.6699582,0.15161619,0.7478617,0.33122265
